"Site","Pollinator","filn","nPoll","nRais","nGarb","mH","P_ADOX.Viburnum","P_APIA.Apiaceae","P_ASTE.Arnica.montana","P_ASTE.Cirsium.group","P_ASTE.Crepis.group","P_ASTE.Matricaria.group","P_ASTE.Senecio.group","P_BORA.Echium.vulgare","P_BRAS.Brassicaceae","P_CAPR.Lonicera.periclymenum.group","P_CAPR.Succisa.pratensis","P_CARY.Caryophyllaceae","P_ERIC.Ericaceae","P_FABA.Astragalus.group","P_FABA.Lathyrus.group","P_FABA.Trifolium.pratense.group","P_FABA.Trifolium.repens.group","P_FABA.Vicia.group","P_GERA.Geranium.group","P_LAMI.Prunella.group","P_MALV.Tilia","P_ONAG.Epilobium.group","P_OROB.Rhinanthus","P_PLAN.Digitalis","P_PLAN.Veronica","P_POAC.Poaceae","P_POLY.Rumex","P_RANU.Ranunculus.group","P_ROSA.Filipendula","P_ROSA.Geum","P_ROSA.Potentilla.group","P_ROSA.Rosa","P_ROSA.Sorbus.group","P_ROSA.Spiraea","P_RUBI.Galium"
12,9,"S12_P09 1019118",1484.69727327,16,2342.30272673,0.022134379,0.000458552145876795,0.00289907248063243,0.00173885439286923,0.00218184618800307,0.967072441733181,0.00417633792521608,0.000293378596223183,5.71031252675837e-11,0.000428401896449483,2.38849627657029e-05,0.000348981384543929,6.27231165065726e-06,0.00618827070309737,1.70606876897878e-08,3.83363688088172e-10,0.000131847001606408,1.76628296082509e-07,1.74621156354298e-07,2.16771090646715e-05,4.68667126537111e-07,2.42863907113449e-06,0.000202157106285616,0.000733813295343287,1.05374835731042e-07,1.93688983772296e-07,0.000774428771313487,0.000524657292825402,0.00735511335553353,8.47012965304757e-05,1.14406964507988e-06,0.000476344435997515,0.000765714774183462,5.51963425257839e-06,5.35906307432157e-11,0.00310302196269534
12,10,"S12_P10 1019116",198.975091369,21,453.024908631,0.055696756,7.56094552799425e-09,0.0154682513698004,1.98024763828421e-05,1.23015383590383e-05,0.892607018256582,1.07013382472934e-05,4.97062159710733e-05,2.85035644904545e-08,1.83022887780813e-09,3.82047776679074e-09,9.93124194351625e-08,5.17064661107543e-08,0.0107654172606432,0.00483047607132072,1.66020761593524e-06,2.83035394764864e-06,3.75046901190191e-05,0.00671559481333691,9.01112687926299e-07,0.00169126950035435,0.000429972769900762,4.18052279193333e-06,0.0038558821942631,0.00186945378304728,0.00576067439652812,1.47018385266555e-07,1.83022887780813e-09,0.00415287533450266,1.15014383031659e-05,1.85023137920494e-05,0.00401858954150024,0.0256723604364965,0.0122406077394084,1.26015758799904e-09,0.00975162148122304
12,11,"S12_P11 1018844",183.998122787,166,1076.001877213,0.33726266,3.77851459569019e-05,0.0684312484429302,0.00555149225906677,3.3840542807555e-06,0.0271849353659169,4.79580698683755e-07,1.76469088260256e-06,0.00503973605532586,5.99994900084871e-06,1.13147827178635e-05,0.000205926969358195,8.89611815523763e-08,0.142637101089322,0.0211818348347625,1.04843399495799e-06,9.50856969684675e-06,0.00404904066993971,0.0144106256075654,7.46360437994849e-08,0.00136697834617658,6.47745359261176e-06,0.000365335648997526,0.0116704873068558,0.00652333866971981,8.29404714823205e-05,0.000553761037014145,0.0160266298647207,0.00128019915299787,0.0249669576787813,0.0673512275192271,0.0260023859019345,0.114428939818678,0.154205304836515,4.30792186047096e-06,0.286401338272805
12,12,"S12_P12 1019123",45.99954,8,2728.00046,0.248398557,4.22004059370144e-06,8.37008051404765e-05,0.0274298038546345,1.73001664149372e-06,0.310280088667328,0.00888550947209693,0.0584467912153484,6.85006589261964e-08,1.46001404426638e-05,4.01003857363573e-07,0.000109667054916792,3.79003645737641e-05,0.0429284829405822,0.000443613267234906,4.56004386428402e-09,0.00062208398399256,2.96002847330717e-05,0.00460242927200062,2.13002048923793e-06,7.08006810507256e-05,6.95006685455569e-07,0.163196702832821,0.00017294166357221,0.072557014945372,0.00166503201638919,5.57005357983816e-05,0.0144811462980272,0.0449479823666884,3.68003539924675e-07,0.000105660016372014,4.5200434795096e-07,0.0863672387896163,0.162313562337656,6.72006464210277e-10,0.000141876364746775
12,13,"S12_P13 1019139",1187.276349688,92,4338.723650312,0.289572537,2.28666606987921e-05,0.00401945930927466,0.00144622764311307,3.87826624186561e-08,0.451120667635407,7.82704641540151e-05,0.00031218834436761,1.18866341958478e-08,0.00126245725641962,9.05600351022646e-10,7.46440333824005e-08,0.000128813843033394,4.4222308576078e-06,0.00249690335715416,2.00461034319807e-05,5.20795752479096e-07,0.000314795345155648,0.00247066512317964,1.43042547102576e-08,4.45245111403792e-05,1.35991153935547e-08,0.00526750049603523,0.054305678916561,0.072126164218677,0.142227733438579,0.000817460958460434,0.00170765300807124,0.00607532723674574,9.68055547644897e-07,0.000216770906715144,0.0115931531975524,0.12924975008556,0.107556851197907,3.49547632708407e-10,0.00511200518859969
12,14,"S12_P14 1019106",553.394576876,34,1641.605423124,0.107335441,0.000512006563372311,0.00203271013183073,0.0190308906048607,2.6169360788688e-05,0.770550693720842,0.00018629967945467,0.0032670564763728,9.29012307998426e-07,0.00395109639151444,2.97928107440449e-08,1.24807720684512e-05,9.54175154910626e-07,0.00200863532641901,0.000770345460508857,3.21077926599673e-08,2.77797829910689e-07,6.46181908705297e-05,0.00032254039126221,0.000397226740439249,2.67732691145808e-06,1.44937998214272e-05,9.9745525159961e-06,0.0411092737295356,0.00326793214344534,0.0180956912560635,0.00384512759105615,0.00120747946963698,0.0157164494682106,0.00254896116422019,0.0102020004957494,0.0025393117156863,0.00986590940816798,0.0523842914931341,0.00169683846427443,0.0343585952250693
12,15,"S12_P15 1019200",399.0185256,164,1718.9814744,0.383603454,0.00310852528768148,0.0542867388999973,0.247778880326896,0.00342231541678419,0.0796522952630054,0.00322344797398836,0.0902782514805344,0.000238084567655272,0.00286786139786514,1.92471766391772e-05,2.03498794674634e-06,0.00247625553508451,0.0203613305351066,0.0170474910029123,4.33061474381488e-06,2.18535651423991e-05,0.00268838648799039,0.0012779904747848,3.05749420570263e-05,0.00070584709758581,0.00369898656377254,0.00017099913495369,0.0041051631407433,0.000719585772369139,0.00222484831234931,0.00498023903401484,0.128309841482599,0.0140851460168911,0.0159152377437423,0.0592305676890793,0.0095786561867073,0.0074163541812355,0.170767928244312,0.015748978226036,0.0335557252367936
12,16,"S12_P16 1019109",364.99771875,6,635.00228125,0.034870706,0.00131245194672941,0.00831805902698735,0.862239275780752,0.00334401369966387,0.0218721317678811,1.78000942148307e-07,0.00677724287153988,4.53002397714511e-08,4.68002477109031e-05,3.14001661991957e-09,7.52003980311948e-09,1.78000942148307e-05,1.6100085216785e-08,0.000527794793586175,0.00274124250923213,4.77002524745743e-06,8.83004673690758e-08,1.1100058751945e-06,1.84000973906115e-08,0.00043871632209917,1.04000550468674e-05,1.27000672206938e-06,4.48002371249671e-05,0.00302762802505348,7.15003784472131e-06,0.00272063540015993,3.08001630234149e-05,0.00336618381700897,4.80002540624647e-05,0.00823466858560674,0.00274781454401751,1.55000820410042e-05,6.32003345155786e-05,1.83000968613147e-08,0.0720401643042672
12,17,"S12_P17 1019153",1433.712532644,28,2297.287467356,0.077947699,0.000988268779928226,0.00565817728273436,0.604720452080364,0.0216553875364125,0.274527501466878,0.000157368675764798,0.0480029483059695,7.33693273109217e-06,4.38610068876509e-06,8.93279087643233e-08,3.75377953683786e-06,0.000169002381275891,0.0027325768617379,0.0027736516408196,0.000702680429818107,2.12781086045354e-08,2.93075835496432e-06,2.69991095029247e-05,2.04751611100247e-08,1.36501074066831e-05,1.78655817528647e-06,6.00203252146802e-05,0.00223899299264971,0.00069348065889975,0.000813044559254244,0.000698593427071047,0.00100245385110313,0.000373949710827925,0.000409064612131617,0.00213546495744497,0.00380564793761452,0.00352012382330396,0.0028690287552707,0.00060448496966128,0.0186266595502742
12,18,"S12_P18 1018869",823.448388007,45,1413.551611993,0.152077094,0.00280928978486013,0.0478142297464571,0.697645474258543,0.00118924628617633,0.0109746591113308,0.000982027950056463,0.0221232843904057,0.000924053389817503,0.00120248200675156,7.83986811816339e-07,3.79348457330486e-06,1.32519061094117e-06,0.00166715655389248,0.0334139195231792,0.0990795653921463,2.70096101619306e-05,0.00135424971436857,0.0130472987022741,0.000475326651822758,0.000411486858635525,0.000536451321651391,9.74166838424689e-05,0.00144532976157979,0.000142970869790486,0.00042414192317207,0.00250864146428537,0.00759114400283214,0.00460146947432987,0.00342135891060195,0.00520334677151808,0.00174335804880925,0.00264155403617922,0.0199282295580798,0.00124537569551883,0.0133225488849337
12,19,"S12_P19 1019140",672.279185025,6,2212.720814975,0.050134379,5.37164151056894e-08,0.00172983122171623,0.0235403795383296,0.00302181040547714,0.880975161296187,0.00344950050254863,0.0189107685536695,4.87965939090936e-05,1.71691719309774e-07,3.82541199163882e-08,7.06847780082343e-08,0.00250033245167624,0.000808472209146313,0.000946225194560712,1.19481371917328e-05,1.2048541705949e-05,1.32533958765439e-06,0.00304001976817539,2.30930382697356e-07,0.000242373485182582,1.26509687912465e-06,0.00285754761617422,0.00015987310394138,0.00332586740396847,2.41974879261143e-05,0.00277619385448537,0.00912358450702031,0.00912829448278219,0.00256716671656429,9.06652763372665e-05,0.0136843922942686,0.00384059114609803,0.00611165089360663,8.83559725102929e-11,0.00706915151511382
12,20,"S12_P20 1019029",169.9995325,16,1401.0004675,0.205547825,1.76000342496667e-06,0.0119038221648379,0.210964225536383,0.317337951539654,0.065610469677974,4.47000869863693e-06,0.00497522768179307,1.42000276332538e-06,0.00411023299851342,1.93000375578731e-06,3.8300074531945e-06,1.2400024130447e-05,6.92001346634621e-06,0.0703616099236929,0.00933215116036616,0.00039251976384346,0.0195232099921666,0.00705515872933889,2.23000433958844e-06,2.71000527367026e-05,2.90000564341098e-07,0.00638723742956404,0.0129759382511758,0.0233839315051307,5.34001039166022e-05,0.0137137776870114,0.0143464019180981,0.00626540119247072,0.0101653837818368,0.0396003230622287,0.056933565792719,0.000139142270770859,0.0547777655975319,0.0054653236355198,0.0341634784821291
12,21,"S12_P21 1018701",157.968896436,34,3066.031103564,0.182950541,0.00110006951325853,0.0416032744460704,0.00633259361058645,0.0197360004554533,0.537807147133404,0.000431946622128806,0.0199355555500452,3.79074263970476e-10,0.0071736123735327,1.71033506962932e-11,1.22023905552501e-05,7.58148527940951e-05,0.0302723866258438,0.000146228647473571,2.03039777271785e-09,2.78054473308159e-06,0.179785082473273,0.0278759021335292,9.00176352436486e-08,0.000487071421560122,0.00179673299574023,0.000105191607957886,1.0902135823953e-07,1.35026452865473e-14,0.0148858662716607,0.000268586618472421,0.000197736738359987,0.000120775661010456,0.000930195233398348,0.0715395892324955,0.0212438728608723,4.10080338332177e-10,0.0161325925162581,9.76191244420011e-07,1.34026256918321e-08
12,22,"S12_P22 1018717",542.99915292,13,660.00084708,0.063794382,4.9200002383225e-07,0.00579564028073809,4.88000023638492e-05,0.0387964448792816,0.89480410334389,0.00074771803621911,0.00722521534998604,2.75000013320871e-10,0.00183197508874001,1.24000006006502e-07,1.01000004892393e-05,9.45000045775358e-08,2.90000014047464e-06,0.000294757014277891,2.18000010559818e-07,0.00263769912776891,0.00652405131602198,0.00294411014261131,1.36000006587776e-08,8.88000043014305e-08,0.00171245408295047,1.81000008767555e-05,5.9800002896684e-06,4.7000002276658e-13,0.000136714006622362,0.00184321308928438,3.2100001554909e-09,1.7000000823472e-05,0.00244293711833473,0.0183270918877557,0.00297807114425637,0.00849478941148361,0.00235219011393898,1.75000008476918e-10,6.91000033471717e-06
12,23,"S12_P23 1018673",151.999965192,43,876.000034808,0.125292346,3.16999818470046e-07,0.0275042122497122,0.583511435852162,4.81999723982847e-05,0.0959051000799422,0.000316524818742055,0.0173492950649258,2.09999879743564e-08,0.000211293879002555,1.48999914675195e-09,9.99999427350304e-06,0.00827571126091375,0.0127058437239983,3.20999816179448e-05,0.006365556354764,6.95999601435812e-06,0.0193843658995424,0.00570765373151196,3.03999825914493e-06,5.11999706803356e-07,0.000466409732910455,2.52999855119627e-06,6.93999602581111e-08,2.36999864282022e-14,0.000216347876108384,0.0187334012723173,0.0109216677457067,0.000398089772033883,0.000717788588958348,0.122274812979325,0.000394979773814823,9.38999462281936e-07,0.0619243215390358,3.75999784683714e-09,0.00661049421450033
12,24,"S12_P24 1018643",2033.24818275,12,3254.75181725,0.01731295,7.50275832978689e-09,0.000865733279996336,0.00180241664423025,0.000412511656649456,0.976695374333108,0.000268810826175159,0.00483608894987072,1.55057005482262e-11,6.98256708558833e-08,3.23118792069489e-06,4.36160350904944e-06,1.91070245465239e-07,0.000989379737639001,0.00069558172512232,0.000493666492583318,0.000365247280275131,3.83140858707784e-05,0.000764790169059606,5.99220298605646e-09,2.09076865456728e-05,3.29120998733318e-06,3.58131664275161e-06,0.00144770823848902,1.46053695486518e-08,0.000203813930580327,0.00442349526306352,0.000369463830456471,0.000359523175853392,0.000162894887017446,0.000142756483292521,0.000512977592156412,0.000594029390209211,0.00174416822966111,3.40125044283672e-08,0.00177555776977739
12,25,"S12_P25 1018910",630.881942072,49,1371.118057928,0.15262562,1.56275916538791e-07,0.000189342297648486,0.802949935726871,0.00233673868272628,0.0351883035186083,0.000356675737051093,0.0744433171107211,1.2822639305747e-06,1.90336052194682e-08,7.11255773990652e-07,1.06187481750717e-06,0.000556152928594598,0.00650375585573748,0.00664342445083794,2.32410337416664e-06,0.00041592434479321,0.0022187483622021,0.00158237179291353,1.8232190262859e-06,2.08367888718388e-05,2.15380269588719e-05,0.00077421493298187,0.00038260852327827,0.0171704657106562,4.50795913092667e-05,0.00486986810764442,0.00117175481867046,0.00137896666631394,0.000974337263565445,0.0042832774389978,0.000934617134778502,0.0106578121453629,0.0204812621634818,0.00158132093755168,0.0018599709144273
12,26,"S12_P26 1018663",330.773784339,7,1347.226215661,0.159270689,2.05140049252618e-07,0.090765594733908,0.671023475187705,7.06482315962673e-06,0.0601657552024286,1.95133217581758e-06,0.152716021332726,2.06140732419703e-09,3.0320699962704e-06,2.2415302942725e-09,7.77530820825775e-08,2.73186504614461e-06,0.000118016569993447,1.78121603741297e-08,5.67387355737727e-09,8.26564296012986e-07,0.000360796315892835,0.00217634479208536,2.30157128429766e-07,5.2235661321886e-05,1.03070366209852e-07,2.09142781920961e-07,7.38504177309423e-07,8.5758547419265e-11,0.00107179271362223,1.64112039402094e-09,1.88128435412157e-06,3.202186134675e-06,9.39641493893697e-06,0.00251294158694855,0.000113579540830588,4.89334068705024e-08,0.0168630534181586,2.17148247257649e-10,0.00202866397028682
12,28,"S12_P28 1018636",433.999788642,31,829.000211358,0.073128767,9.9899877386397e-08,0.0121108671355468,0.833295991241749,0.016686953519019,0.0252591549977998,3.63999553239725e-08,0.0107906977558763,0.00568189602624025,1.74999785211406e-06,1.39999828169125e-10,6.46999205895884e-06,1.23999847806939e-05,0.00224627124300552,0.00159938203697463,4.99999386318303e-06,5.45999329859587e-06,0.00275851361429721,0.010071903638099,9.18998872053041e-07,1.0599986989948e-05,0.000712511125488854,3.87999523783003e-09,1.06999868672117e-05,4.48999448913836e-11,0.000128800841914368,0.0142089305604574,1.93999761891502e-05,0.00756107071980719,0.00693735248533706,0.0345693625707778,0.0121242871190756,1.37999830623852e-06,3.11999617062621e-05,0.00282063153805585,0.000330002594966398
12,29,"S12_P29 1018892",690.110591376,371,1085.889408624,0.357135087,0.0685934489788255,0.017396437456119,0.0454065681563815,0.00381246469227141,0.196870709536728,3.53994069387849e-05,0.00159149077298036,1.54305107169062e-05,0.00715456405109669,2.84405491644939e-07,5.88981585534199e-05,1.91620721321058e-06,0.070993734509418,0.00116136982513211,4.17531466457463e-06,3.26763756358015e-05,0.0219785346732151,0.0272181824296448,2.52132528054024e-06,4.11480285784166e-06,0.0146206196870621,2.06748673004299e-06,3.50968479051201e-06,1.74475709413384e-10,0.00647406440905956,0.00225378846355222,8.53216474934816e-05,0.0166527070101663,0.0571745452930887,0.357970079340178,0.0142038204134661,0.000220594782914914,0.0501260987803994,0.00188729467195357,0.0159925665655045
12,30,"S12_P30 1018722",275.9999920788,16,699.0000079212,0.088187918,2.94999754615939e-07,7.27999394442047e-06,0.19523348060263,1.21999898519134e-05,0.644359768014413,0.00181557448978505,0.00643183264993042,1.01999915155342e-07,0.0147723487121968,6.20999483445757e-10,0.00441899832422829,0.000413825655775239,0.0117116482581214,0.0002241248135705,0.00320533233376909,0.00107876710266958,0.0192082290223825,0.0114890504432807,1.21999898519134e-06,1.89999841956029e-08,0.00541108449900003,1.18999901014565e-09,2.99999750456887e-08,6.74999438527996e-14,0.00255689687314488,0.0109369459025274,0.000402129665504094,0.00760462467438903,0.00628674377061695,0.0391752694135773,0.0117230592486296,0.0013917178423537,8.49999292961181e-05,2.62999781233871e-05,1.6099986607853e-05
13,1,"S13_P01 1019142",1943.904255075,19,1139.095744925,0.051938776,1.15064682884842e-09,0.00103616647444014,0.947606388947346,8.81495527143878e-06,0.00259686281002929,0.000132165295886449,0.0389607745533752,9.07510151100451e-12,0.00106184190772282,1.13063557965106e-09,1.56087743739438e-10,0.000139785579580806,2.21124303630871e-07,3.75210922450572e-05,0.000262155368985145,1.3307480716247e-07,2.11118679032189e-05,0.000572624897469946,3.53198548333472e-09,1.94109117214429e-05,5.12287979452515e-07,5.74322851964343e-06,3.48195736034131e-07,9.98561334948457e-05,2.2712767839008e-07,0.000964993464982338,0.00123391964013341,0.000469094698622465,0.000854311245671719,3.03170425340062e-09,6.91388659768921e-07,0.00320151771296453,0.000175863860758733,1.31073682242733e-09,0.000536931832839068
13,2,"S13_P02 1019101",573.9894958,17,1676.0105042,0.138280421,0.00235710312449006,0.00534728768287477,0.695074067680973,2.23003323095169e-05,0.00518293523376853,0.000113146686061,0.244042114605773,2.26003367800485e-09,8.47012621800934e-08,1.29001922328596e-08,1.84002741926059e-06,0.000274287087302746,9.30013858648015e-06,1.6500245879239e-06,8.55012741015111e-07,0.000106564587977536,3.16004708959971e-05,0.00336281511115752,1.13001683900243e-06,8.99013396693081e-05,2.16003218782765e-05,0.00272347258396288,4.91007316770081e-05,0.00716732680427874,0.000383515714978602,0.000155278313887558,0.00260834486838147,0.00446160148477761,0.000412404145460994,0.00159769680815887,3.52005245423765e-07,2.88004291710353e-06,0.0146462182513536,2.59003859558963e-09,0.00975120630808836
13,3,"S13_P03 1019112",3720.078123867,3511,5138.921876133,0.250048399,6.27827303006678e-05,0.0105494425819212,0.000779842415914579,1.51023749864149e-07,0.000269150212043605,4.59543696015198e-07,1.33763892736818e-06,0.000301800468023164,0.000296690471572403,5.40449276299563e-09,1.92015910541561e-05,3.84031821083123e-08,0.213080847723916,0.00168738619975,1.21897740961778e-05,4.4012635674695e-07,3.23622321137463e-06,0.000932266371688183,7.88559722504952e-08,0.00140523284284309,0.000281376663336179,0.000168221040009394,8.71622784930234e-05,0.00965792133920526,3.92661749646788e-07,0.000359288737150023,0.000662864812975161,0.00141922411452694,0.00127200939938257,0.00246288884033813,0.00590311493302925,0.554413625842511,0.192744827749022,0.000391809544201127,0.000772691441358511
13,4,"S13_P04 1019162",1125.028835216,243,1723.971164784,0.370688856,9.34488754033839e-05,0.148941377039234,0.000918404158700534,6.22314600074766e-07,0.00107379672445156,0.000387659287981868,0.00341082192413429,0.447751043293166,0.000157932666847406,8.22634822647852e-08,5.97910105954187e-06,1.22022470602895e-05,0.0695971013836252,0.0063646208868725,0.0161053940634192,3.24376401019363e-05,0.000801163952091351,0.00307534452885183,3.29460670627817e-05,9.42623585407366e-05,0.00011527767854032,0.000224411525685785,1.37275279428257e-05,0.0157990841060266,2.34893255910573e-05,1.84050559826034e-07,0.00192684869845895,3.78269658868975e-05,0.149555591380969,0.0176578422321812,0.00624307735446672,5.26730331435831e-05,0.0588055133981111,0.0158843859478093,0.0348034259979402
13,5,"S13_P05 1019080",527.79087378,429,1515.20912622,0.348250419,0.00252847658832716,0.0464402059450798,0.00956880598512426,0.000119065782207354,0.0073168385841396,0.0056293568038483,0.00385893904669353,0.0432314877808359,1.73932175359188e-05,2.93638437224041e-08,4.46084873274153e-06,5.82161222231636e-05,0.0367282220625912,0.0491073003383855,0.0151888072841991,0.000220585900442739,0.00251221597619196,0.0202621070159459,5.23842786964143e-07,0.0374402748102506,0.00108660647912146,0.00039530588624326,0.00147975458325982,0.12195265013553,0.000486747146481802,0.00195102381239554,1.85186610235371e-06,0.00279232044391217,0.00175283526048685,0.00805098685685231,0.0160849467768674,0.00686665095778785,0.53153982286727,1.25845044524589e-05,0.0253125991238508
13,6,"S13_P06 1019030",541.802369185,502,2273.197630815,0.321155459,0.000813526706785127,0.0262995376137803,0.0181422775027673,0.00256479922965458,1.32618266155732e-08,0.00109568903083293,0.00223328646181965,1.42898751904238e-05,0.00125872211407562,4.15331624239656e-08,3.33087738251605e-07,4.72902344431291e-08,0.0397169604092057,0.0158703107133189,0.0026754912758059,9.2524371736557e-07,0.00116472660482845,0.0152609575376448,3.14582863904294e-07,0.0127996910238663,8.32719345629013e-05,0.00166768086519978,0.000366993808298754,0.00254772128672916,4.30752352862415e-06,0.00369223954072177,2.70376775185717e-05,2.1074995784438e-05,0.00130648525086318,0.00910728596732397,0.0062544696769878,0.351866985398913,0.47440479116125,0.00595829505086479,0.0027794187623347
13,7,"S13_P07 1019087",660.606246456,125,1024.393753544,0.134150207,0.00105795028014537,0.00233173613090816,0.764394086619259,0.000708748626110552,0.0380182248461869,2.22803706352582e-07,0.0407560147102008,3.75353991783178e-08,3.5929606700101e-07,1.50543044832826e-08,7.45689882071929e-07,1.62586488419452e-07,0.000505078940756222,0.00126892732489589,0.00326222562947478,0.000165963670725201,1.68608210212765e-05,0.00111013251396562,4.51629134498477e-08,0.00532113260023241,0.00150471687429575,0.00136129150462262,2.9907884906788e-05,0.00600355827314379,2.83020924285712e-05,0.00215822724277594,0.000282989812056447,0.00079448790824434,5.94143216940218e-05,0.00735487579923609,0.00583737982767463,0.0132043643058168,0.100831838601143,0.00150099745746808,0.000128977251850374
13,8,"S13_P08 1019055",125.337217602,8,1027.662782398,0.233637646,2.27457997982736e-06,0.00156233179651514,5.11523190033574e-07,0.000303176809989939,4.2198090123494e-07,5.7533493607398e-06,5.35195289371144e-05,1.26594270370482e-07,5.33136845950486e-05,3.18029508491699e-05,0.0287255244157569,6.81344772237879e-05,0.877317486593895,1.37915709184102e-06,1.07039057874229e-06,0.000268045356129565,0.00379950162561546,0.0740486105708937,1.70850803914634e-05,5.56808945288055e-06,0.000377966234792715,0.00455041972702817,2.56276205871952e-06,1.70850803914634e-09,0.000212784384058574,6.36059016983398e-05,4.68295878199751e-06,7.78091613008817e-05,5.69159605812005e-06,1.43061817735748e-05,0.000241270153335353,0.0079570180231689,0.000225881230322512,5.31078402529827e-09,3.56110711773877e-07
13,9,"S13_P09 1019062",3654.586817722,4239,4509.413182278,0.336291373,0.000527129587134619,0.0115575219190914,0.000286445415575828,1.71000408811598e-07,0.00060563302481321,8.2211735005576e-08,0.000231336149210424,5.71097519172068e-06,7.25655580982551e-05,1.92923538146418e-09,2.806160554857e-06,2.35673640349318e-07,0.136829234887619,0.0163375380005478,0.00146726023855618,2.41154422683023e-07,7.60732587918263e-05,0.00396263522349337,3.20077688288376e-05,0.00286934410975641,4.19827926761808e-07,0.000332888468915178,0.000230712436180848,0.033729953407612,5.49174389837248e-06,6.12751464908227e-06,0.00131272738834444,0.00199126029897826,0.000873895396918739,0.000417866902842809,0.00976404770834605,0.499045839225421,0.27469855345408,0.00155074680353258,0.00117549517564726
13,10,"S13_P10 1019164",1041.695392043,661,3044.304607957,0.387058139,0.000142235652626993,0.0289326680116646,0.00158300793309632,1.01763422437415e-05,0.00261093451664533,4.20975721483771e-05,0.00114207619453717,9.08246832177584e-05,0.00147202061217348,4.0440187418126e-07,7.32564050770971e-06,0.0011061496182011,0.25113405334752,0.00509715304218558,0.000346251978458825,0.000553692461143355,0.000271186814179447,0.00482667006405491,2.08830476011634e-06,0.00553670362680285,6.85052355170441e-05,0.00269204582042067,0.000506542075414019,0.0655108230559753,0.000518950362427832,0.00106809716971769,0.00137507133991587,0.00379646512896338,0.0246916635700459,0.0235275640472131,0.00923127384747355,0.105738400055982,0.4512746203452,0.00157175318585476,0.00352050394183766
13,11,"S13_P11 1018855",1977.72082011,1455,4902.27917989,0.322920531,3.22750961801115e-06,0.0151533450254093,0.0146666279105579,0.000509988758865595,0.00169066809609385,0.00229359396916131,0.00889434284583525,1.91701074626837e-06,1.63541594738149e-05,3.33581530989072e-08,2.80511741968083e-06,1.07439246344532e-07,0.124959124890356,0.0768755544682819,0.000622238944043418,1.52711025550192e-05,1.99282473058407e-05,0.0149704286254508,7.22398964836725e-07,0.0010474871634686,4.35388881355867e-07,0.00980091780582702,0.00159792268296662,0.0115708678344906,1.34299057930665e-06,0.000900307309602698,0.00402718794317471,0.00249392159214635,0.000829834962010501,6.6066472046537e-06,0.00577206737028196,0.574807644650689,0.12078078010831,0.000593244427270339,0.00507315124555856
13,12,"S13_P12 1019065",2226.248597751,2654,3031.751402249,0.265496105,7.48129140770919e-05,0.00431907529275884,0.0117214799222479,1.46186153943743e-07,1.58010034042134e-07,1.60159830423659e-07,7.7500159553999e-05,0.00373902045779016,7.71776900967701e-06,6.84710147515913e-10,0.000232123189397039,1.82732692429679e-06,0.0804077419616414,0.00965137756748367,0.0031158622053719,4.12760905252921e-06,1.56935135851371e-06,0.00620140153278238,2.81623325979858e-07,0.00217682254673598,6.73961165608285e-08,3.5901599571478e-05,0.000102007838303391,0.00823722215954867,2.6335005673689e-06,0.000120793833983353,0.0015209207456307,0.00319084495336313,0.000102760267036925,0.00374792598930063,0.0156723961352814,0.610462490150398,0.23144809421384,0.00112949119497347,0.0024932435518454
13,13,"S13_P13 1019104",238.934217162,178,1381.065782838,0.252288789,2.56070083693171e-06,0.0606223036879852,0.284686607735328,0.000692554544907118,0.0214041710968854,3.11085140736626e-05,0.00562932968842776,0.00419104604529661,0.000278115117187365,1.35036958197571e-08,0.00220625482878096,9.8026828913792e-06,0.00979237206941549,0.0443383619441113,0.000281454031013021,0.0012669507511176,9.06248030570363e-06,0.0185323711153844,7.11194646507205e-06,0.0101464549781898,0.00415164326116833,0.000723901124136714,0.00126087708882,0.0682244613187061,0.000213446418043431,0.0140431224551632,0.0110498582301741,0.0285906609637038,0.00010753543131843,2.0005475288529e-05,0.0148138964079009,0.0338888460213232,0.33198501981408,0.00786636494148765,0.0189323535863869
13,14,"S13_P14 1018849",4243.137348654,4634,5846.862651346,0.295576334,6.76940135180002e-06,0.107228160984065,0.181141252684462,1.88501791488585e-07,0.0136126860328463,2.03082040554001e-05,0.0115334633661946,1.66631417890462e-05,2.10372165086708e-05,1.65589971528647e-08,0.00011412169232773,0.000246765508200347,0.0476661314140246,0.0147943912663319,0.000551313584893297,4.89479790053232e-06,0.000707000442967442,0.00366611302166523,3.71796351168094e-07,0.000897149802600419,5.85292855340248e-06,0.000921526937591432,0.000309912566902661,0.0244500060343954,2.24952414152124e-05,0.000462530282548536,0.00393284722240703,0.0340002066431622,0.00457221197285273,0.00217603968623154,0.0159213080896151,0.290187095827444,0.229065295165652,0.00181847157525857,0.00992540040664537
